999,B006F2NYI2,A3NIDDT7E7JIFW,V. B. Brookshaw,1,2,1,1336089600,Not Hot,"Not hot at all. Like the other low star reviewer, I got suckered by seeing 'habenero' in the name and the 12 oz size. Some people might like the flavor, citrus-y and it has some fish sauce in the mix (according to the ingredient label), but if you're looking for hot this ain't it"
1000,B006F2NYI2,A132DJVI37RB4X,Scottdrum,2,5,2,1332374400,"Not hot, not habanero","I have to admit, I was a sucker for the large quantity, 12 oz, when shopping for hot sauces ...but now seeing the size of the bottle, it reminds of wing-sauce bottle sizes.  Plastic bottle.  It does have a convenient squirt top.  But overall, not very hot or tasty, and made mostly from jalape&ntilde;os.  If I had seen the ingredients list I would not have bought it:<br />Jalapenos<br />Water<br />Vinegar<br />Brown Sugar<br />Lime Juice<br />Fish Sauce<br />Cilantro<br />Habanero<br />Garlic<br />Spice Blend<br />Salt<br />Potassium Sorbate<br />Xanthan Gum"
1001,B004A8VV42,AO2ZY713W85C7,mendiy,2,2,5,1296172800,best babka,I never in my life tasted such a good babka its crazy good! This is the real babka! That my gram mother use to make
1002,B002XG21MO,A1UHRRM3U7T1KR,"Cassie L ""Cassie""",1,1,4,1301529600,My dog loves these but....,"I am so convinced these are human animal crackers. They look and taste EXACTLY like human ones (yes, I tasted it) and they contain sugar, which is not one of the last ingredients in the nutrition facts either. So ill just give my dog very small amounts."
1003,B002XG21MO,A2OPG8EOB026ME,jrsheltonheon,1,1,5,1293321600,She loves them...,I have a whole box of peanut butter dog cookies and she wont touch them. She loves these and begs for them so it was a good buy. She is a little chihuhua and they are not too big for her mouth. About 20 per box.
1004,B002XG21MO,A19DSLQN7O8UF7,Pam,0,0,3,1313366400,Not healthy but they taste good,"These little animal crackers taste good & my doggies like them, but I won't be buying again. They are like the human animal crackers & have flour & sugar & other bad stuff for dogs. I will continue to buy the healthy treats for my doggies which they also love without sugar. You might want to try Wellness, Blue Buffalo, Natural Balance, Zukes, just to name a few."
1005,B002XG21MO,A1N5SXOJUJGI6A,"Orphie Street ""Wildlife Photog (Hobbyist)""",0,0,5,1309910400,My dog loves these!!!!,My chihuahua loves these lil snacks. When she sees me bring out the yellow bus she literally runs in circles!
1006,B002XG21MO,A2M4EZS28WRWTA,"Charlie's Angel ""C.K.""",0,0,5,1306022400,The Puppy Dogs Love Them!,I purchased these little treats as stocking stuffers for our little furry friends.  Both Yorkies LOVED these treats.  We had to finally buy more since they liked them so much.
1007,B002XG21MO,A1TQQQAYEDEY6B,Chris,0,0,5,1304985600,A great price!,These are just like the animal crackers we eat.  The price is great and my little guy loves them!
1008,B006GK4XVA,A3MDETK0D5UAIN,"xoxo ""woodfairy""",0,0,3,1349308800,Smells like roses but no safety or freshness seal.,The smell at first was just like a bed of fresh roses. Even though the rose content is very minimal I found the smell overwhelming. I did not like that this brand of spices does not have a seal in place and only a loosely screwed on lid. There is no shaker lid either. You open it and it dumps. I am questioning how only a few minute pieces of roses could produce such a perfume odor. I hope it is not chemically enhanced. With the lid being loose and not sealed I have doubts about the safety of the product.
1009,B0049UVNYY,A2RZFAXI5Y7NLT,"jennifer ""ghost""",0,0,3,1326240000,delicious truffle goodness!,"I was hoping these were more true caramels, not caramel-flavored truffles, but they're still delicious. Would definitely order them again, and maybe extra for gifts. The salt just makes them extra amazing.<br /><br />Bummer about the shipping-- shipping on this item is reasonable, but we bought the chocolate covered pretzels at the same time, and shipping was charged for both items even though they arrived in the same box. There wasn't even anything fancy about the packaging!<br /><br />edit: okay, these actually bother my stomach a little after one truffle. the package wasn't shipped with an ingredients list, and i had to go to the company site directly and find a well-hidden and hard to follow ingredients page to discover there's a lot of shady ingredients, including high fructose corn syrup. For $40 a box, I expect NO CORN SYRUP. I also don't expect propylene glycol (antifreeze) in vanilla, which I expect to be 100% vanilla beans, and NOT artificial vanillin (which sometimes comes from the anal glands of beavers). I'm disappointed in the ingredient quality.<br /><br />http://www.premiumchocolatiers.com/ingredient_info.php<br /><br />Review goes from 5 stars to 3. I'd make it 2, but the extra star is because they ARE quite delicious."
1010,B0062KYM9C,A1N07AUA3B1NUU,Alfred,0,0,2,1336780800,a little too sweet,Ive been craving some deer jerky for a while so i gave this one and some others on amazon a try. This one was very sinue and a little too sweet for my taste. Not going to buy again. Im still on my search for the salty dry version im after
1011,B0002MKFEM,A3QLX72AO0DD5Z,Carlito Picache,1,2,5,1226361600,Way too salty,"I tried this and I found it too salty.<br />Plus I ate this fish sauce with some fish but I realized it was kind of redundant.<br /><br />I'm kidding, of course. This stuff is great!"
1012,B0040TPNO0,A3KT9194WQLNLY,A. America,0,0,5,1299024000,Warm and Wonderful,I don't usually drink tea but I love this one. I thought the shipping price was a little high but love the tea so much that I had to get it. Perfect with a little bit of Honey.
1013,B0048IK8UC,A39TEF7LX44K7Q,D. Van Horn,1,1,1,1329177600,Not good,The noodles in the box were all broken.  The sauce was over salted and did not have a good flavor.  I threw out most of the skillet.  I would recommend not purchasing this product.
1014,B000LRG11O,ABFCYFL69Y41H,Sam Luis Obispo,0,0,5,1325721600,BEst stuff ever,"Cavenders makes the best vinegar and oil dressing ever. couple of tbls of cavenders and 1/4 vinager and 1/4 h2O, rest oil. good!"
1015,B001E6KBSK,AUJLWV0FMI5V6,"Booklover ""booklover""",5,6,5,1244505600,An ideal breakfast,"It's balanced, it's tasty, it's filling, it's good for you -- what more could you ask of a breakfast cereal?<br /><br />I still miss Kellogg's sister product, Just Right, which was a somewhat lighter blend (I loved it, they discontinued it), but Mueslix is a strong second-best."
1016,B001E6KBSK,A26Y64M23OISTO,D. Boucher,3,4,5,1283126400,"Love, Love, Love my Mueslix!!",Don't know why I can't find these in my supermarket but I can't.  You get pack of 5 when you order.  Was afraid 5 boxes would last too long.  Instead found I need to order another 5-pack.
1017,B001E6KBSK,A3UZ3WQO1TQ99W,SirWired,7,10,2,1303948800,Nothing like actual Muesli,"On a trip to Italy, muesli is what all the hotels had for breakfast as their cold cereal and I loved it.  Imagine how excited I was when I saw that Kellog's sold this product.  What did I learn?: despite the similar name, this cereal is quite unlike European-style muesli.  While the overall mix of grains and fruits is similar, this cereal is mostly a flake cereal, while a true muesli has no cereal flakes at all.<br /><br />""Real"" muesli is made of rolled (not flaked) grains; this has pluses and minuses.  On the plus side, milk does not turn European mueslis to mush in a couple of minutes like it does flake cereals.  On the minus side, European mueslis have to be soaked in milk or yogurt for about ten minutes or so (i.e. while you are in the shower, or while the coffee is brewing) or the cereal will be a bit on the chewy side.  For those that are concerned about eating processed foods, rolled grains have been processed less than flaked ones.  (Rolled grains are lightly steamed and then rolled and lightly toasted; flaked grains are fully steam-cooked until they are mush, pressed into flakes, fully baked and then usually sprayed with sugar to extend ""time-to-mushiness."")  And certainly only the Kellog's product contains HFCS.<br /><br />You owe it to yourself to try one of the many other mueslis from Amazon (or better yet, single boxes from a local health-foods store if you have one) and see what you prefer.  I eat the Bob's Red Mill product available on Amazon (and one of my local grocery chains) instead of this, and am much more satisfied.  I haven't tried Familia (but I'm not crazy about the idea of the ""fruit flakes""), and the Dorset products are too fruit and nut heavy for me.  The other products are a hair more expensive than the Kellog's, but I'm willing to plunk down an extra dime or so per breakfast for a far superior product.<br /><br />I'm surprised Quaker doesn't sell a muesli product...  Given that they have to be the largest producer of rolled grains in the U.S., you'd think it would be a natural fit for them."
1018,B001E6KBSK,A16YA8CBBX9CTN,"Nedrum ""nedrum""",4,6,2,1301356800,Contains trans fat and high fructose corn syrup,"Recently purchased this cereal assuming it would contain nothing but healthy ingredients, then I read the label and discovered it contains partially hydrogenated soybean oil and high fructose corn syrup."
1019,B001E6KBSK,ATIMPESKY25N5,STAN M.,0,0,5,1345939200,SUPERIOR HARD-TO-FIND PRODUCT,"I bought this product online because, although it is a Kellogg cereal, I cannot find a retail store which carries it, and incidentally I would like to know why. I called Kellogg and they could really give me no good answer, and suggested I try another product of theirs, which i found not as good as this. I appreciate that Amazon offers this, and I will continue to order it.  By the way,  it really keeps me ""regular"", better than any other cereal.  Try it, you'll like it."
1020,B001E6KBSK,A1OC93L36EHWWJ,The Loon,0,0,5,1342569600,cereal,"This cereal is difficult to find in the stores so I appreciate being able to purchase it through Amazon.  My husband really likes it and looks forward to the delivering of it every month.  Seems like an unlikely thing to look forward to, but it's the little things that count.  P. Looney"
1021,B001E6KBSK,A1CLBQQ7A77FSI,LINDA K. RINGLE,2,4,5,1287100800,"This is good, but bring back ""Just Right"" cereal","You could find this in local supermarkets about 4 months ago but now it nowhere to be found. Every time Kellogg's makes a great cereal, they quit making it soon after. This is the case with Just Right, THAT WAS THE BEST STUFF ON THE PLANET!"
1022,B001E6KBSK,A1J2FKMZPW32HV,Goodwin Deacon,0,1,5,1315094400,Favorite cereal,"This has been my favorite cereal for probably 20 years.  The grocery stores stopped selling it, so I've started buying it on the web in packs of 5 boxes.  I use them up pretty fast."
1023,B001E6KBSK,A1W5FYWEWDH25R,J.FELICIANO,0,1,5,1314316800,AWESOME CEREAL,"I LOVE THIS CEREAL.  NOT ONLY DOES IT TASTE GOOD, IT'S GOOD FOR YOU.  IT'S A PITY THAT I CAN'T FIND THIS CEREAL IN ANY OF THE LOCAL SUPERMARKETS.  OTHER BRANDS DO NOT MATCH UP."
1024,B001E6KBSK,A1JNAVLBMYJHAZ,Kns Office Queen,0,1,5,1312848000,Kellogg's Mueslix,"Have been enjoying Mueslix since early '90s.  Some reason, I can not locate mueslix in local supermarkets in New York, so I order through Amazon.  Taste is perfect not so sweet.  I do not care too much about raisins but in this cereal I do enjoy greatly.  It is enjoyable way to supplement fibers with whole grain, a perfect breakfast that lasts until lunch time!  Tried all different kind & choices of many cereals out there but there is nothing like Mueslix;"
1025,B001E6KBSK,A1H0W7S2H5HC04,North Gate Outlander,0,1,5,1304985600,overall A+,"Amazon's price may be higher than some grocery stores, but it isn't in my store so this is a good way to shop.<br />I first tried this on a Princess cruise ship.  I found it is very good and filling.  It stays with me, which is very important.<br />I am super please to find this!"
1026,B001E6KBSK,A1V1EP514B5H7Y,asiana,0,1,5,1304467200,Wonderful for breakfast AND snacks!,"I almost can't stop eating this cereal...I eat it for breakfast and then in the evening, when I think I want something to eat and am really not hungry, I snack on these.  After all, it's healthy, so long as I remembeer it's not healthy to eat a cup or more.  Enjoy!"
1027,B001E6KBSK,A309Z6S89J718F,CL,0,1,5,1303689600,Great Cereal,Our local stores all stopped carrying this product and were putting their own imitation brands on the shelf......just not the same!  Great that I could order and have my cereal within days!
1028,B001E6KBSK,A3R8V9EGMG9PXK,Joyce,0,1,5,1303084800,LOVE Mueslix,"Mueslix has been my favorite cereal since it came out years ago.  HOWEVER, they have (improved????) it by adding more raisins and nuts to the point of making it too rich!  I simply add about half of a grain cereal, such as cornflakes which also reduces the high price.  Stores keep discontinuing Mueslix to the point that it is hard to find!  Thank you Amazon!"
1029,B001E6KBSK,A15KWUBMC2Y0MF,Ken Friedman,0,1,5,1278288000,Best cereal I have ever eaten!,"This cereal is hard to find in local stores where I live. My wife and I love this cereal for its taste and healthfulness. Whenever I find it in some hotel breakfast buffets, I am a happy man. I cannot think of eating any other cereal."
1030,B001E6KBSK,A29N1H1N0DSOBU,Nancy E. Ankrom,1,3,5,1263686400,Hard to find cereal found!,"Kellogg's Mueslix had replaced local muesli previously served in European B&B's on our last trip. Not available locally, but Amazon provided with a fair price, rapid delivery and no shipping cost with my Prime Shipping. Excellent form of Muesli!"
1031,B001E6KBSK,A23YE95SVEUYZL,A. Zirilli,1,3,5,1259625600,Great Taste - Healthy Cereal,Eating healthy never tasted so good. Tough to find in my local stores but Amazon has it at a great price especially through subscribe and save.
1032,B001E6KBSK,AYWAGB8DM3DS8,Nick L. Flores,1,3,5,1244505600,Kelloggs Muselix are GREAT,"The Kelloggs Muselix are delicious and the delivery was quick.<a href=""http://www.amazon.com/gp/product/B001E6KBSK"">Kellogg's Crispy Blend Mueslix Raisins, Dates & Almonds, 15.3-Ounce Unit (Pack of 5)</a>"
1033,B001E6KBSK,A2RURLGD61WYSS,GaryO,0,2,5,1326067200,Mueslix Cereal,"This cereal is the best cereal on the market.  It has many flavors, including nuts, raisins, dates, and especially a light malt flavor.  I have enjoyed it most mornings for years."
1034,B001E6KBSK,A183KZ8DOY7EJ3,Thomas L. Nicodemus,0,2,5,1325894400,"Great mix of fruit, nuts, and whole grain","I have been eating Kellogg's Mueslix for years. I love the mix of fruit, almonds, and whole grain. It used to be easy to find but when I couldn't find it in my local super markets, I was afraid it had been discontinued. When I found it on Amazon, I was pretty happy."
1035,B001E6KBSK,AAN998J28WIWP,Sherryd,0,2,5,1320969600,Not in grocery stores,"It was a sad moment when I was unable to find my favorite cereal in the grocery stores.  I'm not sure why it disappeared, but am so grateful I'm able to purchace this online.  Thanks!"
1036,B001E6KBSK,A2CH71BG8TO5NN,husband favorite treat,0,2,5,1316995200,yummy for ur tummy,its hard to find in the us my husband frm jamaica and he loves it he says it makes him fill full all day i get it every mo.
1037,B001E6KBSK,AUCMFAJOBT5CK,Mom's ceral,0,2,5,1314921600,My Mom's favorite ceral,"My Mom who is in now New York, in an assisted living facility love's this ceral.  She was buying Kellogg's Mueslix when she lived in Florida, but when I went to buy it for her in NY where she is, I had no luck. I called Kellogg's themselves and they directed me to Amazon.com. I was so please that they sold the ceral and I can have it shipped for free to her. I also save money on each box and I also do not have to pay for the shipping. So now you have two happy people, my mom who gets her favorite ceral shipped directly every few months(they send 5 boxes)and me for saving money and time shopping and shipping the package to my mom."
1038,B001E6KBSK,A3IANUVB302MPN,Laurent,0,2,4,1313020800,Finally,"I have been struggling to find them in the shops nearby.<br />Much more convenient to order them through Amazon (slightly more expensive, but I save the gas and the burden)."
1039,B001E6KBSK,A2J1EGNKT7I82I,LLK,0,2,5,1304899200,Kellogg's Mueslix Cereal,The Kellogg Mueslix Cereal was ordered one evening and just a couple of days later it arrived. The item was well packed. Contents were fresh. Encountered no problems<br />and plan to use this resource again.
1040,B001E6KBSK,A23YPRZKGGP3QI,"Steve McDaniel ""stevemcdaniel""",1,4,3,1298073600,Cereal is great.  Price is awful.,"I really like the Mueslix cereal, but the Amazon price is awful.<br />$22.73 for a 5 pack is over $4.50 a box.<br />This product RETAILS in the stores here for around $4 a box (Publix, Kroger, Ingles).<br />So the Amazon price is higher than retail.<br /><br />Mueslix is almost never on sale though, unlike other Kellogg's cereals.<br />1-2 times per year, Publix grocery has all Kellogg's cereals for half price.<br />$2/box is an incredible price and we stock up for the next several weeks.<br /><br />I expected the Amazon price to be more like $3/box, since it was a 5 pack.<br />But boy was I wrong."
1041,B001E6KBSK,A2HOBQ1UZ2QTSA,"Mike ""stargaazor""",5,11,1,1318723200,Buyer Beware!This product contains High Fructose Corn Syrup!,"It's no secret that high fructose corn syrup is detrimental to your health. Unfortunately, it's also no secret that it has replaced other forms of sugar in a disturbingly large number of manufactured foods. Even worse is that most high fructose corn syrup is made from genetically modified corn.<br /><br />Since the late 1980s, HFCS has replaced regular table sugar, honey, and similar sweeteners in practically everything. Prolonged consumption of HFCS is now the topic of much debate and we are learning that it can cause long-term damage to the body.<br />High Fructose Corn Syrup Dangers<br /><br />1. Significant Risk of Weight Gain & Obesity<br />2. Increased Risk of Developing Type-2 Diabetes<br />3. Hypertension and Elevated ""Bad"" Cholesterol Levels<br />4.  Long-Term Liver Damage<br />5. Mercury Exposure from HFCS<br /><br />Kelloggs and other manufacturers know this and are slowly getting rid of this sweetner. Look at the cover of Post Rain Bran. They are advertising that it contains NO HIGH FRUCTOSE CORN SYRUP.I applaud them for this. High Fructose Corn Syrup is made from genetically modified corn from Monsanto which uses systemic pesticides in their seeds which is causing Colony collapse disorder in bees. I am a bee keeper and have been avoiding all products with HFCS in them to save my family and the bees. Watch vanishing of the Bees,Food Matters and Food Inc. They are all sold on Amazon. Excellent movies which will change your health dramatically and the way you think and eat."
1042,B001E6KBSK,A1O8BS2HKE5Y0O,"K. Benoit ""K B""",0,3,5,1327449600,Love It,"Local grocery stores don't carry this cereal so I order it. It is full of nuts, raisins, and other great stuff. I cut up a banana in it instead of adding sugar. My favorite box cereal."
1043,B0017SRF52,A1FQ1WQDYAGU77,"Jason Walker ""Jason Walker""",0,0,5,1265068800,Great Stuff,"Just got the baby back ribs and the strips of jerky out of the smoker, wow this seasoning really added a lot of flavor, what was surprising was the fact that I knew I had added to much seasoning but it didn't turn out over powering. I would recommend this to anyone who is cooking any kind of meat, the jerky is great, but the ribs are outstanding, and for 27$ including shipping for 12lbs, awesome deal."
1044,B001HTKS1Y,A2ELDBHEORXNWA,Maude,0,0,5,1337126400,Delicate Asian salad dressing...,"I try every Asian salad dressing I can find.<br />This is my favorite one for salads because of it's delicate taste.<br />My other favorite is ""Newman's Own, Low Fat Sesame Ginger"".<br />The ginger in Newman's gives it a stronger flavor which is great<br />as a marinade or just sprinkle on rice and vege dishes."
1045,B001HTKS1Y,A27XY8WKDALB34,KimWin999,0,0,5,1309996800,Totally a great balance in flavors I expect from an Asian dressing!,"Wow, this is soooo good and has easily become my favorite dressing! I typically make my own dressings, however I do use this one as a treat!<br /><br />It was given to me as a gift and I absolutely love it! It's a perfect balance of sweet and oily and bitter. Granted, it needs a good shaking since it's oil based! I absolutely love this and am sad I am running out! If you eat salads like me every day, then you will want this dressing! It's unique and I NEVER had somebody over who didn't love it! :)"
1046,B001HTKS1Y,A1HDZQLR9Y5X2A,BB,0,2,3,1262044800,somewhat sweet,"i bought the liter size bottles of this dressing on Amazon, so i am assuming they are the same since they have the same name and the nutritional facts are identical. This dressing is definitely too sweet for my taste. My wife agrees. Otherwise very good. I use it on tossed salads only."
1047,B000FL08PG,A4ZRAZF766WPQ,cw,0,0,1,1351036800,coffee beans,Coffee beans did not seem fresh.  No oil on them what so ever.  I have tasted much better and fresher.  Will not order again.
1048,B000FL08PG,A2SPYTCUM93BPO,"P. Nelson ""Â¡Saludos!  Spanish for everyone - ...",1,3,5,1267920000,Jeremiah's Pick:  great coffee,"This coffee company delivers on great coffee taste!!  I like my coffee with deep, robust taste and Jeremiah's always is!!  It makes me glad to purchase it!!  Thanks!!"
1049,B0018AMWES,A3T8J8FZ6R8B3W,Hannah,4,4,4,1300060800,Good product - better price elsewhere,"This is a cute product to use in place of sprinkles - the bright colors of candy coating look great, and the chocolate center keeps them from being overly sweet.<br /><br />However this price is roughly double what you pay at Michael's (or Marshall's, when they stock stuff like this). Plus you can get the same product but in a 16 oz bag on Amazon here: http://www.amazon.com/CK-Products-Rainbow-Candy-Coated/dp/B00375LAO0/ref=sr_1_1?ie=UTF8&s=home-garden&qid=1300131716&sr=1-1. Comes with Prime shipping too!"
1050,B0018AMWES,A1286MWY9ZAMDN,Ken,0,0,1,1344038400,Yuk!,Tossed this out after trying it.  Texture and taste were far below expectations.  Seemed kind of mushy and pasty.  Pricy to boot.
1051,B0018AMWES,A1818NWEJP4RND,MommyInTx4deals,0,0,5,1334102400,Great color,I actually gave these to a local baker for my daughters cupcakes. They looked great. Showed up perfectly on white and chocolate icing. In great shape.
1052,B001TZSDJK,A2CC7AFBJJVLZ4,"M. Marill ""Mac""",8,8,5,1282953600,Totally Fantastic,"This is the first time I've used the coconut oil from Manila Coco Factory and I was so pleased with the taste, smell and overall incredible quality that I will buy more and recommend it to my family and friends.  I am so glad I tried it. I have been using coconut oil for several years and it has changed my life and health.  This oil ranks high in my book. Also, I liked ordering this product through amazon because they make it fast, easy and painless. Thank you for having this product on your site Amazon."
