999,B006F2NYI2,A3NIDDT7E7JIFW,V. B. Brookshaw,1,2,1,1336089600,Not Hot,"Not hot at all. Like the other low star reviewer, I got suckered by seeing 'habenero' in the name and the 12 oz size. Some people might like the flavor, citrus-y and it has some fish sauce in the mix (according to the ingredient label), but if you're looking for hot this ain't it"
1053,B001TZSDJK,A1JOEJLEL2KJE2,Amy_C,8,12,2,1327536000,Have not tried product.... however...,"They claim this product is ""unadulterated"", which would make you think ""oh! sweet! it's going to be the BEST, because nobody else's coconut oil says it's ""unadulterated"".  I checked out their website, and for those of you who don't know... you want to go for COLD PRESSED oils. If they're not cold pressed, it means they've been processed with major machinery and subjected to high heats, which as anything goes, can and usually does, kill any good minerals and vitamins. Their site posts information on their extraction process. As of today, this is what it states:<br /><br />""""Manila Coco oil extraction method is through a proprietary, state-of-the-art mechanical expeller (Manila VirginFlo), thermo-stable to hold off the lowest moisture possible (0.1%) to avoid rancidity and keep shelf life consistent up to 3 years under normal conditions. Our oils are 1st and 2nd stage press-induced, without chemical solvents, no bleaching, no deodorizing, no hydrogenation, no fermentation enzymes - to keep its natural light sweet coconut aroma and taste. This method sustains its unique character even when subjected to high (up to 170 degrees Celsius) heat temperatures.""""<br /><br />Mechanical Expeller is their form of extraction. And they also say it sustains unique character... blah blah blah... when subjected to high heat temperatures. Therefore, in my personal opinion, it is not as ""unadulterated"" as their information on their products on Amazon make them sound. I will be steering clear of their products.<br /><br />I'm sorry if my review offends some, but if you're going to pay good money for something, you should know about it. I would use different brands before sticking yourself with this one. I was looking for larger quantities, which is why I looked at this product, however I will be sticking with Nutiva. As their coconut oil is cold pressed soon after the coconuts are cut open. The information below is direct from their website.<br /><br />""""What makes Nutiva's virgin coconut oil so special? Much of the magic lies in the way the oil is processed. Within several hours of the coconuts being chopped, the meat is cold-pressed, unlike other varieties of coconut oil which can be left for more than 10 hours before pressing. Nutiva's approach preserves as much of the oil's natural color, flavor and aroma, giving you the best results for any use.""""<br /><br />If you don't care about how it's processed, it is still going to be much healthier than your average grocery store found vegetable and canola oils. If you want to read some scary things, look up the dark information on how those are processed. YUCK! Talk about horrifying.<br /><br />Thank you for your time.<br />-Amy<br /><br />PS. I used to be one of those ""organic? what kind of fruitcake are you? Think you're more special than anybody else?"" people. But I have learned so much in the past year and a half, dealing with my son's allergies and intollerances. There's more to it than ""oh it's more expensive, so it's just making me feel special because I can afford it."" No. There's WAY more to it than that. I urge everybody to talk to people about organic foods. It's a way of life, a healthier way of life. We all deserve to live healthier. If you live healthier, even though it costs more, in the long term you're saving money because you are healthier. So that means less doctor visits, less expensive (and nasty harmful) medications, etc."
1054,B000CQG862,A3HXPEOW4KN19,Dawn Marakby,2,2,5,1158278400,Best Tea EVER!!,"I ordered the White Christmas, Christmas Eve, and Christmas Morning blends last year for the holidays and fell in love with the Christmas eve.  It's the smoothest of the bunch and has such a wonderful flavor, I use it for iced teas all year round.  I can honestly say that I never got into tea that much until I tried STASH teas.  I sent the licorice and lemon flavors to my father, and he called me to ask where I'd gotten it, because his neighbor wanted to get some for his wife, too.  Once tried, you will be addicted. Visit the stashtea website for lots of tea related bits and baubles.  These make perfect hostess gifts over the holidays along with a plate of cookies."
1055,B000CQG862,A35HLZTYAWX5G1,Heels,0,0,5,1226361600,Favorite Tea,"This is my very favorite tea of all. I drink it year-round and never get tired of it like I do of others. It's good any time of the day. Not too strong, but still nicely flavorful, with a good balance of minty/spicy/herbal-y."
1056,B000CQG862,AGV2SUHV9P47T,M. Power,0,0,5,1163376000,Makes everything better,"Christmas Eve tea (which does not actually contain tea) is not just for Christmas Eve. (Although if you are frazzled, it does releave the stress.) Christmas Eve is good any time. I do not know anyone who doesn't like it, and have often given it as gifts. It is especially nice in the winter when mint teas are a little too brisk and do not produce the same level of cozy comfort as Christmas Eve which is a soothing combination of spices and mint. It is almost as comforting as a cup of warm milk, but without the calories."
1057,B001SAX7Z6,A2R81O3QF8BXI7,"ec ""marathon mommy""",0,0,5,1279411200,Great fat free and spicy!!!,"Riba foods based in Houston, Texas makes this awesome black bean dip. It is pretty much all natural and without the lard that regular refried bean dip has in it. I am not sure why in Dallas TX it's so hard to find - maybe because Riba has SO Many good flavors??? I make the traditional 7-layer dip with this instead of the refried beans, and am thinking about creating a breakfast quesadilla with this and some verde sauce. Try it, it's not too too spicy but is very good!"
1058,B000XB80CG,A34UKAOKNIDCWZ,JJ,0,0,3,1319155200,Not exactly as described,I was expecting to receive only Starburst. When I received this it was half Skittles which I did not want or need.  I needed only Starburst.  Next time I will just go to the store.
1059,B001GCVLXG,A3SH3ZVXS16IBL,Jeff Jones,3,3,2,1314576000,Crumbled cookies are no fun to eat,"The Good:<br /><br />Walker shortbread cookies are my favorite, I love them.  I bought the highlanders and each set of cookies came individually wrapped with two cookies each.  If this were the end of it, a five star review.<br /><br />The Bad:<br /><br />Unfortunately, Amazon shipped them in a box that was about the same size as the container they came in from the Walkers cookie company.  After UPS was through with the shipment, my cookies were reduced to crumbs.  I contacted Amazon about this problem without ever receiving a response.  Since I bought these ""Shipped and Sold by Amazon"", I won't be purchasing these cookies from Amazon again."
1060,B001GCVLXG,A1G51N43M000F7,deborahrc,1,1,5,1235520000,Heavenly!,"<a href=""http://www.amazon.com/gp/product/B001GCVLXG"">Walkers Shortbread Highlander Shortbread Portion Pack, 1.4 Ounce Units (Pack of 24)</a><br />My family loves these! It's a great 'snack' to carry in the car or it's a wonderful surprise in a lunchbag. The flavor is so rich and pure...I forgot how wonderful these shortbread cookies were. And the price is nice, too...as well as Amazon.com. I love this place!"
1061,B001GCVLXG,A1OR3IQK8AB72I,Kathleen A. Erbes-Mrsny,0,0,5,1335052800,Nicely packaged for a serving,"Walker's Highlanders are my favorite purchased cookie, so it was great to find them pre-packaged into 2 biscuits. Keeps them fresh longer and limits my snacking!"
1062,B001GCVLXG,A21V8AYNDN7TNK,Jetz45,0,0,5,1250467200,Yummy!,"If you like Shortbread you will really like these. Walkers always makes the best Shortbread.<br /><a href=""http://www.amazon.com/gp/product/B001GCVLXG"">Walkers Shortbread Highlander Shortbread Portion Pack, 1.4 Ounce Units (Pack of 24)</a>"
1063,B001GCVLXG,AXA2AK79YLGEN,ladypen,3,5,1,1284163200,cookies were in crumbles,"My cookies were in such tiny broken pieces ,they were useless. Upon complaint, a second mailing arrived several weeks later. The cookies were again in crumbs. The cookies were packed in  a box with a pitiful single air bubble. I gave this feedback and expected some effort to improve on the packing. But no, same packaging, same useless cookies.  Having enjoyed these Highlanders in the past, it was both a disappointment and a big waste of money."
1064,B001GCVLXG,A3C8ARJQBVVS30,babycat,1,2,5,1306108800,WONDERFUL COOKIES,COULDN'T FIND THESE ANYWHERE BUT ON LINE - IT WAS WORTH THE WAIT BECAUSE THEY ARE TRULLY GREAT TASTING COOKIES.
1065,B0017ZBPTW,A1TIVD0Y3KJSCN,"lawyerwhocooks ""lawyerwhocooks""",3,3,5,1245715200,Worth the cost due to the unique flavor - my favorite sugar!,"Yes, these cubes are expensive; in fact, I almost gave them four stars for the expense.  Regardless, these sugar cubes are my favorite sugar product.  I've tried every brown sugar and cane sugar product you can find on Amazon and in your grocery store, and none of them compare to the rich, sweet, unique flavor of the brown sugar cubes by La Perruche.  Because I've tried so many brown sugar products, I believe the difference is the terroir, or the ground/land, where this sugar is grown.  La Perruche sugar cubes are made from African grown sugar; more specifically, sugar grown in Swaziland and/or the Congo.  Also, the cubes are denser than many sugar cubes.  I don't know from a scientific perspective how this is accomplished, but the cubes are not regularly sized, but are large and irregularly shaped, and heavier/sturdier than ""cut"" cubes by other producers.<br /><br />The flavor is a rich, distinct and more molasses-y flavor than other brown sugar cubes, and is somewhat darker as well.  I wish I could describe the flavor better, but it has been several months since I was able to find a somewhat affordable supply.  BTW, now that this product is being sold with free shipping via Amazon Prime, I just purchased several boxes - it is a much better deal as of the date of this review than it was a few months ago.  Recommended!"
1066,B0017ZBPTW,A2E2YEN2AYNHPG,HM-Chicago-KG,0,0,5,1347840000,Best Brown Sugar Cubes,We love these sugar cubes in the office.  They aren't your grandmother's sugar cube.  They have a rugged appearance (can sugar cubes be considered rugged).  And we combine them with the white sugar cubes from La Perruche.
1067,B0017ZBPTW,A1YLU9NT0Q9H1V,MJC,0,0,4,1347580800,Perfect for Espresso,Love this for espressos...the raw sugar cube is not as sweet as the refined sugars and more rich in flavor.
1068,B0017ZBPTW,ALYF3U1ERAREB,Dan,0,0,3,1294876800,Too pricey,"It's a good idea to have raw sugar type cubes, but this was 3x the cost of granulated raw sugar"
1069,B001QXUTLU,A39YLXXQHWKFTQ,Serenity,1,1,5,1342656000,"Superior product, GMO Free","Due to my husband's and son's inability to eat gluten, cornstarch is used very frequently in many gluten free recipes.  I am very concerned with the prolific use of GMOs in corn especially and my family's increased consumption of it.  I wanted to find an affordable GMO free cornstarch product to use in all my baking.  Rumford Natural Cornstarch is the one!  I've been using it for months now with great success & satisfaction."
1070,B001QXUTLU,AHVASC86C9VPS,One Tree in the Forest,5,11,1,1329955200,THIS IS NOT THE PRODUCT THAT I RECEIVED. THE ACTUAL PRODUCT MAY CARRY HEALTH RISKS FOR SOME COMSUMERS..,"I purchased this product because of its name, ""Rumford NATURALS Corn Starch"" (the word ""Naturals"" appears large and clear on the pictured product label). Also, the Amazon description said it was made from ""Non-Genetically Modified Corn"". The label on the product that I ACTUALLY received does NOT say Rumford NATURALS, but it is still MADE WITH Non-Genetically Modified Corn. I say ""made with"" because this product now contains more than ONE ingredient. Its ingredients are: Cornstarch, Calcium Sulfate*, and ONE of the suggested servings (1 Tblsp) contains 15% of the ""Daily Value"" of CALCIUM. That makes this product potentially a good source for dietary calcium supplementation. ON THE OTHER HAND, for persons who must restrict their calcium intake (example, some persons with kidney stones), it can pose a potential problem, even danger. Amazon provides themselves with a nice ""out"" for this. They list the following: Legal Disclaimer: ""Actual product packaging and materials may contain more and different information than what is shown on our website. We recommend that you do not rely solely on the information presented and that you always read labels, warnings, and directions before using or consuming a product."" BUT, IT IS NOT FAIR FOR AMAZON TO NOT AT LEAST LIST THE CORRECT INGREDIENTS AND PHOTO OF THE PACKAGE SO THAT YOU DO NOT HAVE TO ORDER THE PRODUCT IN ORDER TO ""READ LABELS"" AND FIND OUT WHAT YOU HAVE PURCHASED.<br /><br />I WILL NOT BUY THIS PRODUCT AGAIN:<br /> * because I don't need extra calcium<br /> * because I don't believe that the Calcium Sulfate was added out of interest in the consumer's health<br />  but to make the product cheaper to produce so it can be priced competitively with other brands<br />  and still be touted as having been made from/with Non-Genetically Modified Corn<br /> and just on principal because I can't afford to throw it away and did not want the hassle of returning it.<br /><br />I am very, very displeased with Amazon's incorrect listing of the product, which was brought to their attention when I purchased it in February 2012, and so far nothing has been done.<br /><br />*Although Calcium Sulfate is considered a safe food additive it is basically the same thing as Plaster of Paris. AND, if you use too much of this product (basically the same amount as I had previous used of pure CORN STARCH), the very stiff sediment in the bottom of the cooking container (I make pudding in Pyrex in a microwave and usually stir it only every 30 seconds) will remind you of damp plaster!"
1071,B004XDMS3C,A2YVSVBU5YZNQT,"Denise L. Gray ""dgray""",1,2,1,1339545600,melted!!!,Was really bummed to find out that these chocolates had melted before they got to my daughter for her bday.  Seems that they should not be sold online if there is not a way to keep them 'safe'.  :-(
1072,B0043PU4VS,A5NZUU4AUOWZH,S. L. Endy,0,0,5,1346803200,Very Potent.,"If you love garlic, I recommend this flavored oil.  It is true to its name.  I was not expecting it to be so strong, so if I use it for cooking or dipping bread, I will mix it with some unflavored olive oil in the future."
1073,B001GE3T1G,A3SIOSO6LTWCVE,Calligen Nox,7,7,5,1266537600,"Hands Down, Best Mint EVER.","These things are AWESOME. Perfect size, truly wafer thin, consistent thickness of dark chocolate over minty interior. They are like what would happen if you could run a steamroller over a junior mint. I first tried them when I was living in Germany 16 years ago, and to this day no other mint comes close. And the copycat ones? Disgusting. Go for the original. You won't regret it. Each mint is in its own sleeve, so you can pass them out without ever touching one. Elegant and delicious. Love them!"
1074,B001GE3T1G,A2DQQUEPK53ORW,handicapped shopper,1,1,5,1317600000,The BEST mint,"Love these mints.  They melt in your mouth and taste better than any others I have tried.  Just wish they weren't so expensive.  You can't eat just one, a couple.  They are addictively delicious."
1075,B001GE3T1G,A2J8GOBY9PV8WG,Andrei G. Birsan,1,1,5,1282608000,delicious,I got it for my girlfriend. Very good stuff. Now everybody in the house eats them. Very hight quality if you are into chocolate and mint.
1076,B001GE3T1G,A3Q63ZZGUICVFW,Charlene Sonnenborn,0,0,5,1351123200,Impossible to Find!,"A friend's favorite candy is ""After Eight"", but they are not available anywhere in my area.  I couldn't find them on-line either.  Amazon.com came through.  These are imported from England and the most delicious peppermint.  These are so thin with a smooth mint cream center and a dark chocolate shell.  If you just want a little taste of mint, this is for you.  Really special with a cup of hot coffee!"
1077,B0035Q0N0I,A3HPCRD9RX351S,Spudman,2,2,4,1298160000,Great Ingredients,"Nature's Recipe is now a division of that mega company Del Monte Foods.<br /><br />The Test<br /><br />The neat thing about this food is that it really does look like the photograph on the bag. It consists of smallish kibble with pieces of dried carrots and peas mixed in. When the bag was first opened the girls ate small amounts of Farm Selects unmixed and readily took to it. Since then they've been eating it mixed with their Blue food.<br /><br />I thought Evie and Piper might fuss with the dried vegetables in there, but they don't specifically target the vegetables to leave behind.<br /><br />The quality of this food is obvious to one who reads the ingredient list. Only one ingredient, that animal digest, makes me cringe a little. The girls don't mind it a bit. For goodness alone I can heartily recommend this natural food, but the price on it is relatively high. Rachel Ray's dry dog food, for example, is about half the price of Farm Stands Selects, and Buffalo Blue is about the same price. For a household like ours with three dogs, the Farm Stands Selects is too pricey  to feed the girls exclusively. We'd feel obliged to mix another good, but less expensive food with it. For those with one pet and for whom money is not an issue, I say you can't go wrong with Farm Selects."
1078,B0028PDGQA,A2C7PEKUF924NX,JuneTex,0,0,5,1338163200,Great price-great quality.,"You will not find a better loose green tea for the price.  I was able to get free shipping as well since I bought it with something else that totaled over $25.  This is the tea used by many Japanese people.  Do not fall for those high-priced ""organic"" green teas produced by American companies.  They are good...but you are not getting anything better than Hime Ban Cha Tea."
1079,B0028PDGQA,AEJGD0907C1TJ,N. Smith,0,0,5,1316044800,Good perker-upper,"This is the favorite green tea in our household.  Been using it for years.  Was happy to find it here on Amazon, otherwise we had to travel about forty miles to an oriental grocery store to purchase it.  Can't even buy any leaf tea of any kind in regular grocery stores any more.  By the way ""Ban Cha"" in Japan simply means common or everyday tea.  Not ceremonial."
1080,B0028PDGQA,A2DHG1HP5MCGMI,Jennie Kirkpatrick,0,0,5,1292803200,Excellent green tea!,"I love this tea!! It is so flavorful yet there is no cut grass or off flavor as with some green teas. It is so mild that even left steeping it does not become bitter.It has a very mellow flavor that my kids enjoy too.It's great without sweeteners.<br /> It is a loose leaf tea and when steeped the leaves unfurl,long and slender. A little tea goes a long way. Enjoy!"
1081,B0028PDGQA,A1Y3B0IGSIJS7E,"Anthony Loffredo ""Milliemouse""",0,0,5,1262476800,Enjoyable Green Tea,"I have been drinking this green tea for sometime and was purchasing it when I was going to Syracuse every summer.  This year I stopped going there and didn't know where I was going to buy my tea until I spotted it on Amazon and purchased it.  I was so pleased  that I could get it, so I am now a happy camper once again."
1082,B0028PDGQA,A1MPZHCGA5OX6B,V. Kocan,0,0,5,1251849600,Excellent,"This is the real deal. Genmai Cha. Loose green tea and roasted brown rice. Not in bags. Originally known as the ""Peoples Tea"" for those who couldn't afford better. Very popular because of its mild flavor. You can drink it all day long (like I do). You won't be disappointed."
1083,B003UY9GTE,A2R6RA8FRBS608,Matthew G. Sherwin,2,2,5,1306540800,an excellent alternative to regular Gatorade,"Gatorade G2 is the way to go when you want the benefits of Gatorade without quite so much sugar. As I am in a ""pre-diabetes"" state these days, I am drinking this type of Gatorade instead of the regular Gatorade which has noticeably more sugar in it. The really good thing is that this still replenishes carbs and electrolytes after I exercise without putting unnecessary extra sugar into my system.<br /><br />G2 comes in flavors including fruit punch and grape.<br /><br />If you're on the go, the advantage of these bottles of Gatorade is this: because the bottles are smaller you can carry them with you much easier than if you took the regular, larger size bottles of Gatorade G2.<br /><br />I highly recommend this drink if you need extra carbs or electrolytes after exercising; it replenishes them very well without the extra sugar found in regular Gatorade."
1084,B006WVH7NE,A2EJ75UB35C0UL,grandma,0,0,1,1340409600,Gold Plated Cereal,All my fault. I thought this would be a carton of 3 boxes of cereal.  Instead it was 1 box of cereal for 12.99. Who sells cereal for this price plus $8.00 shipping ? I feel stupid!  Buyer Beware!
1085,B0030N5K1I,A19U4T4I7UZGNM,3 dogs,3,3,1,1330992000,awful,"This is not jerky, this is processed, hard like a rock, very greasy and stale smelling stripe of something that you can't break into anything smaller than 2 inches long and that certainly is not the size of a training treat! The dogs- 45lb dogs that will eat anything- were not impressed, it was hard to chew, and it sounded like they were crunching rocks, most of them spat it out after a few chews, left it there, this would be the first time they would not eat something in their entire lives, these dogs will work for lettuce. Where is a zero star button?"
1086,B0030N5K1I,A2058UP7ATXFOF,Patrick T. Long,3,3,2,1297209600,No reaction....,I ordered both the beef and Turkey flavors. My dogs would not even take these in their mouths. Both flavors were  very dry and had no real aroma to them. Try a small quantity first. i  donated the entire order to the Humane Society.
1087,B0030N5K1I,A2058UP7ATXFOF,Patrick T. Long,3,3,3,1297209600,Not for my dogs...,"This does not reflect on the product but my shi-tzus took them and left them laying on the carpet. Normally with chicken or turkey snacks, they go nuts.I donated both containers to the Humane Society. I'd try a smaller quantity for a first order."
1088,B0030N5K1I,A19U4T4I7UZGNM,3 dogs,1,1,1,1330992000,awful,"This is not jerky, this is processed, hard like a rock, very greasy and stale smelling stripe of something that you can't break into anything smaller than 2 inches long and that certainly is not the size of a training treat! The dogs- who will eat anything- were not impressed, it was hard to chew, and it sounded like they were crunching rocks, where is a zero star button?"
1089,B004FD13RW,A1BPLP0BKERV,Paul,0,0,5,1351209600,It is awesome.,"My partner is very happy with the tea, and is feeling much better since starting to drink it.<br />She has been drinking it both hot (normal) and iced (chilled) and likes the refreshing nature of it."
1090,B004FD13RW,A26859014YM6JS,Sonia Ewbank,0,0,5,1327017600,"Award winning, awesome flavour!","This tea won an award in the USA and I know why....""Mandarin Silk Loose Leaf Oolong Tea""  is like the name suggests ""Silk"" silk on your tongue.  A tea that has a warm, relaxing taste that makes you feel wonderful...Well done ""Art of Tea""!"
1091,B004FD13RW,A3Q1DEMHY49CN3,Shell Feda,0,0,3,1326931200,It's decent,"I originally ordered two teas from Art of Tea - the Silver Needles and the Coconut Creme. When my package came in, they had shipped the Coconut Creme and mistakenly bundled it with this Mandarin Silk tea by accident. I contacted Amazon and they refunded the Silver Needles and told me I could ""dispose of the Mandarin Silk Oolong as I saw fit."" Well, since I'm never one to turn down tea, I chose to dispose of it by, well, drinking it.<br /><br />This isn't a bad tea, first off. I don't have too much experience with oolongs, but I do like the flavor of this. However, I don't taste too much of the mandarin. It almost tastes sort of like a straight green tea, and it has a similar light green/yellow color. I drink it with a little honey.<br /><br />All in all, it's a decent tea. I don't think I'll order it again, but I'll certainly finish off this tin."
1092,B0025ULYKI,A3B8CF4V636M8U,H. Le,5,5,5,1270684800,"Good taste, just enough heat","These are identical to ""Jay's hot chips"" (are they made by the same company?).  They have a slightly sweet taste, with a nice bit of heat. Definately not overwhelming heat, on a heat scale of 1-5, I would give these about a 2.  Regarding the texture, these are not kettle cooked chips, so they do not have much crunch, they are comparable to regular Lays chips.  For about $1 a bag, they are a great deal."
1093,B0025ULYKI,A2MZ43MMIBFL7M,John,5,5,4,1260921600,"Great Taste, Okay Crunch","I first had these Uncle Ray's chips a few years ago while traveling out west. I tracked them down on Amazon and recognized the name. They are just as good as I remember: smoky sweet with just enough kick, and there's adequate seasoning on all of the chips. Each bag also has a little story, courtesy of Uncle Ray, that usually has some moral message or anecdote. They are pretty funny, but not intentionally. My only problem with these chips is their texture. They're a bit thin, and there's not much of a crunchy texture. Otherwise, these are good chips and well worth trying out."
1094,B0025ULYKI,A92JIDJABMJKY,R. Thompson,7,8,5,1270166400,Unbelievable deal on a hard to find pruduct!,"I am from Michigan but have a vacation home in Canada. I have always been a fan of the primarily Canadian product ""ketchup chips"". Uncle Rays is a brand I've seen around there frequently. Since this is such a hard to find product I expected to pay big bucks to buy it online. Imagine my surprise when I found these chips on Amazon for a little over a dollar a bag- CHEAPER than the retail I would pay in Canada. Unbelievably delicious! Ps. The dill pickle chips are really good too :)"
1095,B0025ULYKI,A29BWC41573AF8,"S. Little ""RuffRuff""",1,1,5,1267488000,No more stale chips. Cheap!,Mine came with stickers to sell them for $1.59 but they cost more like $1.25 so if for retail that is not much of a mark up. I bought these for myself so that doesn't really matter and they are cheap. Similar to Lay's but cheaper. Unlike other knockoffs these seemed to taste fresher and the convenient size minimizes stale chips. Great product. Great price.
1096,B0025ULYKI,ACYR6O588USK,"'  Groovin' guy ""music historian""",1,1,5,1259020800,Zesty and Spiced,"I'm not a potato chip addict, but sometimes like them as a snack.<br /><br />I chose these because I'd never tried them before.<br /><br />They are delicious, zesty, slightly sweet and spicy.It's like a combination of sweet and tart at once. The oils in these chips are better for health. It is hard to put the bag down.<br /><br />They are made in Detroit Michigan and contain no trans fats, that's good enough for me. Try them."
1097,B0025ULYKI,A2GEZJHBV92EVR,History buff,0,0,5,1347148800,Sooo Good!!,"These are some of my favorite chips on the planet! They are light, crisp, & not too greasy. The flavor is very Dilly. Love that! Great chips. Just hard to find."
1098,B0025ULYKI,A1IQB5BF5VKT0H,Woofie53,0,0,5,1336089600,These are soooo good!!,"These chips are really good. They taste better than other name brands. They're cheaper too!!  They aren't too salty like other brands. The flavors blend really well. Just the right amount of sour cream and onion flavor with a little salt mixed in. Once I start eating them, it's hard to stop!! LOL<br /><br />I will definitely be buying these potato chips rather than another name brand. Not sure if I can state the name brand or not. :)"
